,Bug 1,Bug 2,Carbon,1 on 2: Effect,2 on 1: Effect,monoGrow_x,metDis,monoGrow_y,monoGrow24_x,monoGrow24_y,carbon_component_0,carbon_component_1,carbon_component_2,carbon_component_3,phy_strain_component_0_x,phy_strain_component_1_x,phy_strain_component_0_y,phy_strain_component_1_y
2633,PP,KA,Glucose01,-0.432918095,-1.171660772,-0.3246687469109424,0.4499296988724824,-0.9209575484346167,-0.1525984696365397,-0.6001372910260231,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.7082373371805837,0.0228923513977414,-0.7612583622572914,0.0598887978357191
2634,PAl,LA,Glucose01,-0.464092563,0.0,-0.9321885782316162,0.0683943714802529,-0.9259078656940364,-0.2420980272815876,-0.6277437338931434,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.5643511278633632,-0.250667083381068,-0.7710003090347234,0.0770753917642925
2635,PAg2,LA,Glucose01,-0.02847159,-0.295544617,-0.8242028730783748,0.0687591940110655,-0.9259078656940364,-0.4567994742084549,-0.6277437338931434,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.6309041661015486,-0.2015744697433372,-0.7710003090347234,0.0770753917642925
2636,PAg3,LA,Glucose01,-0.500229008,-0.609911156,-0.8556126933483452,0.062816981370534,-0.9259078656940364,-0.5046395501628327,-0.6277437338931434,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.5989515583467925,-0.2484610553238693,-0.7710003090347234,0.0770753917642925
2637,LA,LA,Glucose01,-0.50228535,-0.50228535,-0.9259078656940364,0.0,-0.9259078656940364,-0.6277437338931434,-0.6277437338931434,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.7710003090347234,0.0770753917642925,-0.7710003090347234,0.0770753917642925
2638,RP2,LA,Glucose01,-1.007278186,-0.334596839,-0.962929349430383,0.0471815429573319,-0.9259078656940364,-0.7541883097980321,-0.6277437338931434,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.7928518257374005,0.1173580381058817,-0.7710003090347234,0.0770753917642925
2639,RP1,LA,Glucose01,-1.007278186,1.012935087,-1.0673796201316494,0.059722210664494,-0.9259078656940364,-0.7708831742661125,-0.6277437338931434,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.796280534436652,0.1132262738115668,-0.7710003090347234,0.0770753917642925
2640,SF1,LA,Glucose01,-0.879287145,0.0,-0.8167008039224493,0.0625750708833134,-0.9259078656940364,-0.4615891778303543,-0.6277437338931434,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.7354472493977712,0.2471410927598533,-0.7710003090347234,0.0770753917642925
2641,PK,LA,Glucose01,-0.158546574,-0.957068406,-0.5931525067965411,0.6759708598860211,-0.9259078656940364,-0.0893718213924768,-0.6277437338931434,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.734465090778677,0.0343645341896359,-0.7710003090347234,0.0770753917642925
2642,PR1,LA,Glucose01,-0.506442655,-0.601704263,-0.5572070275359011,0.5922363597889273,-0.9259078656940364,-0.0025133364846875,-0.6277437338931434,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.62148647467857,-0.002116133365859,-0.7710003090347234,0.0770753917642925
2643,PAr,LA,Glucose01,-0.413773613,-0.94964196,-0.5333413209882717,0.4429656068660157,-0.9259078656940364,0.0191835763233329,-0.6277437338931434,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.5779525775593926,-0.0142748062335358,-0.7710003090347234,0.0770753917642925
2644,PH,LA,Glucose01,-0.969369399,-0.063779059,-0.4987086684270561,0.6288750422653381,-0.9259078656940364,-0.3517226021185218,-0.6277437338931434,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.675692322398025,0.0107785747182994,-0.7710003090347234,0.0770753917642925
2645,PP,LA,Glucose01,-0.482739883,-1.253907145,-0.3246687469109424,0.4058391651781368,-0.9259078656940364,-0.1525984696365397,-0.6277437338931434,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.7082373371805837,0.0228923513977414,-0.7710003090347234,0.0770753917642925
2646,PAl,PAg1,Glucose01,-0.084319499,0.305769061,-0.9321885782316162,0.1198994779568307,-0.9049619935082328,-0.2420980272815876,-0.4514511478033123,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.5643511278633632,-0.250667083381068,-0.6443154712889336,-0.2220118218825399
2647,PAg2,PAg1,Glucose01,-0.084319499,0.475393876,-0.8242028730783748,0.1000385557067344,-0.9049619935082328,-0.4567994742084549,-0.4514511478033123,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.6309041661015486,-0.2015744697433372,-0.6443154712889336,-0.2220118218825399
2648,PAg1,PAg1,Glucose01,-0.084319499,-0.084319499,-0.9049619935082328,0.0,-0.9049619935082328,-0.4514511478033123,-0.4514511478033123,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.6443154712889336,-0.2220118218825399,-0.6443154712889336,-0.2220118218825399
2649,PAg3,PAg1,Glucose01,-0.084319499,-0.279407286,-0.8556126933483452,0.0566818155818945,-0.9049619935082328,-0.5046395501628327,-0.4514511478033123,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.5989515583467925,-0.2484610553238693,-0.6443154712889336,-0.2220118218825399
2650,RP2,PAg1,Glucose01,-0.084319499,-1.446232659,-0.962929349430383,0.1056647523634057,-0.9049619935082328,-0.7541883097980321,-0.4514511478033123,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.7928518257374005,0.1173580381058817,-0.6443154712889336,-0.2220118218825399
2651,RP1,PAg1,Glucose01,-0.084319499,0.421100808,-1.0673796201316494,0.0959641939677757,-0.9049619935082328,-0.7708831742661125,-0.4514511478033123,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.796280534436652,0.1132262738115668,-0.6443154712889336,-0.2220118218825399
2652,SF1,PAg1,Glucose01,-0.084319499,0.274642292,-0.8167008039224493,0.1555358902392674,-0.9049619935082328,-0.4615891778303543,-0.4514511478033123,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.7354472493977712,0.2471410927598533,-0.6443154712889336,-0.2220118218825399
2653,PK,PAg1,Glucose01,-0.084319499,-0.835174267,-0.5931525067965411,0.664964402326714,-0.9049619935082328,-0.0893718213924768,-0.4514511478033123,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.734465090778677,0.0343645341896359,-0.6443154712889336,-0.2220118218825399
2654,PR1,PAg1,Glucose01,-0.084319499,-0.281665409,-0.5572070275359011,0.5656059947727677,-0.9049619935082328,-0.0025133364846875,-0.4514511478033123,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.62148647467857,-0.002116133365859,-0.6443154712889336,-0.2220118218825399
2655,PAr,PAg1,Glucose01,-0.084319499,-1.054691519,-0.5333413209882717,0.4237068650035256,-0.9049619935082328,0.0191835763233329,-0.4514511478033123,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.5779525775593926,-0.0142748062335358,-0.6443154712889336,-0.2220118218825399
2656,PR2,PAg1,Glucose01,-0.084319499,-1.223378764,-0.5464869191131859,0.5074794873900772,-0.9049619935082328,-0.1944278151811746,-0.4514511478033123,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.6398755564620169,0.0056531287404293,-0.6443154712889336,-0.2220118218825399
2657,PH,PAg1,Glucose01,-0.084319499,-0.756461201,-0.4987086684270561,0.6050837654369752,-0.9049619935082328,-0.3517226021185218,-0.4514511478033123,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.675692322398025,0.0107785747182994,-0.6443154712889336,-0.2220118218825399
2658,PP,PAg1,Glucose01,0.304026651,-1.641396842,-0.3246687469109424,0.3960385942808676,-0.9049619935082328,-0.1525984696365397,-0.4514511478033123,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.7082373371805837,0.0228923513977414,-0.6443154712889336,-0.2220118218825399
2659,PAl,PAg2,Glucose01,0.402452688,0.0,-0.9321885782316162,0.0862825433406004,-0.8242028730783748,-0.2420980272815876,-0.4567994742084549,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.5643511278633632,-0.250667083381068,-0.6309041661015486,-0.2015744697433372
2660,PAg2,PAg2,Glucose01,-1.05286038,-1.05286038,-0.8242028730783748,0.0,-0.8242028730783748,-0.4567994742084549,-0.4567994742084549,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.6309041661015486,-0.2015744697433372,-0.6309041661015486,-0.2015744697433372
2661,PAg3,PAg2,Glucose01,0.139903496,-1.034091229,-0.8556126933483452,0.0670823399738465,-0.8242028730783748,-0.5046395501628327,-0.4567994742084549,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.5989515583467925,-0.2484610553238693,-0.6309041661015486,-0.2015744697433372
2662,RP2,PAg2,Glucose01,-0.940281143,-0.411115253,-0.962929349430383,0.0796248461180392,-0.8242028730783748,-0.7541883097980321,-0.4567994742084549,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.7928518257374005,0.1173580381058817,-0.6309041661015486,-0.2015744697433372
2663,RP1,PAg2,Glucose01,-0.374530427,0.261552108,-1.0673796201316494,0.0900626952028462,-0.8242028730783748,-0.7708831742661125,-0.4567994742084549,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.2015744697433372
2664,SF1,PAg2,Glucose01,0.341740806,0.466058921,-0.8167008039224493,0.0924972613047003,-0.8242028730783748,-0.4615891778303543,-0.4567994742084549,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.7354472493977712,0.2471410927598533,-0.6309041661015486,-0.2015744697433372
2665,PK,PAg2,Glucose01,0.63319755,-1.296624942,-0.5931525067965411,0.6655712602792402,-0.8242028730783748,-0.0893718213924768,-0.4567994742084549,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.734465090778677,0.0343645341896359,-0.6309041661015486,-0.2015744697433372
2666,PR1,PAg2,Glucose01,-0.184150936,-0.720749227,-0.5572070275359011,0.5764978684314158,-0.8242028730783748,-0.0025133364846875,-0.4567994742084549,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.62148647467857,-0.002116133365859,-0.6309041661015486,-0.2015744697433372
2667,PAr,PAg2,Glucose01,-0.365521081,-0.969268845,-0.5333413209882717,0.4224951699598469,-0.8242028730783748,0.0191835763233329,-0.4567994742084549,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.5779525775593926,-0.0142748062335358,-0.6309041661015486,-0.2015744697433372
2668,PR2,PAg2,Glucose01,-0.365395561,-0.483507795,-0.5464869191131859,0.5036380385623506,-0.8242028730783748,-0.1944278151811746,-0.4567994742084549,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.6398755564620169,0.0056531287404293,-0.6309041661015486,-0.2015744697433372
2669,PH,PAg2,Glucose01,-0.975334202,0.10715089,-0.4987086684270561,0.6032066200736235,-0.8242028730783748,-0.3517226021185218,-0.4567994742084549,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.675692322398025,0.0107785747182994,-0.6309041661015486,-0.2015744697433372
2670,PAl,PAg3,Glucose01,0.014889153,0.0,-0.9321885782316162,0.0866418860030086,-0.8556126933483452,-0.2420980272815876,-0.5046395501628327,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.5643511278633632,-0.250667083381068,-0.5989515583467925,-0.2484610553238693
2671,PAg3,PAg3,Glucose01,-1.06854976,-1.06854976,-0.8556126933483452,0.0,-0.8556126933483452,-0.5046395501628327,-0.5046395501628327,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.5989515583467925,-0.2484610553238693,-0.5989515583467925,-0.2484610553238693
2672,RP2,PAg3,Glucose01,-0.971002336,-0.408729582,-0.962929349430383,0.0714353657186718,-0.8556126933483452,-0.7541883097980321,-0.5046395501628327,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.7928518257374005,0.1173580381058817,-0.5989515583467925,-0.2484610553238693
2673,RP1,PAg3,Glucose01,-1.074323449,-0.705564443,-1.0673796201316494,0.0745771351632409,-0.8556126933483452,-0.7708831742661125,-0.5046395501628327,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.796280534436652,0.1132262738115668,-0.5989515583467925,-0.2484610553238693
2674,SF1,PAg3,Glucose01,-0.649538232,0.0,-0.8167008039224493,0.1067691036364755,-0.8556126933483452,-0.4615891778303543,-0.5046395501628327,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.7354472493977712,0.2471410927598533,-0.5989515583467925,-0.2484610553238693
2675,PK,PAg3,Glucose01,-1.036158771,-0.978681063,-0.5931525067965411,0.6769991411432542,-0.8556126933483452,-0.0893718213924768,-0.5046395501628327,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.734465090778677,0.0343645341896359,-0.5989515583467925,-0.2484610553238693
2676,PR1,PAg3,Glucose01,-1.046607857,-0.632049637,-0.5572070275359011,0.5756227036484631,-0.8556126933483452,-0.0025133364846875,-0.5046395501628327,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.62148647467857,-0.002116133365859,-0.5989515583467925,-0.2484610553238693
2677,PAr,PAg3,Glucose01,-0.986015304,-1.297095131,-0.5333413209882717,0.4293611832214438,-0.8556126933483452,0.0191835763233329,-0.5046395501628327,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.5779525775593926,-0.0142748062335358,-0.5989515583467925,-0.2484610553238693
2678,PR2,PAg3,Glucose01,-0.897422094,-1.244546709,-0.5464869191131859,0.5184701060383077,-0.8556126933483452,-0.1944278151811746,-0.5046395501628327,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.6398755564620169,0.0056531287404293,-0.5989515583467925,-0.2484610553238693
2679,PH,PAg3,Glucose01,-1.078025176,-0.328351766,-0.4987086684270561,0.6110769830653975,-0.8556126933483452,-0.3517226021185218,-0.5046395501628327,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.675692322398025,0.0107785747182994,-0.5989515583467925,-0.2484610553238693
2680,PP,PAg3,Glucose01,-1.078025176,-1.340270957,-0.3246687469109424,0.3907393177041635,-0.8556126933483452,-0.1525984696365397,-0.5046395501628327,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.7082373371805837,0.0228923513977414,-0.5989515583467925,-0.2484610553238693
2681,PAl,PAl,Glucose01,0.0,0.0,-0.9321885782316162,0.0,-0.9321885782316162,-0.2420980272815876,-0.2420980272815876,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.5643511278633632,-0.250667083381068,-0.5643511278633632,-0.250667083381068
2682,RP2,PAl,Glucose01,0.0,-1.001988162,-0.962929349430383,0.0527652466182983,-0.9321885782316162,-0.7541883097980321,-0.2420980272815876,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.7928518257374005,0.1173580381058817,-0.5643511278633632,-0.250667083381068
2683,RP1,PAl,Glucose01,0.0,0.667856602,-1.0673796201316494,0.0688362558723956,-0.9321885782316162,-0.7708831742661125,-0.2420980272815876,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.796280534436652,0.1132262738115668,-0.5643511278633632,-0.250667083381068
2684,SF1,PAl,Glucose01,0.0,0.0,-0.8167008039224493,0.0792559037452642,-0.9321885782316162,-0.4615891778303543,-0.2420980272815876,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.7354472493977712,0.2471410927598533,-0.5643511278633632,-0.250667083381068
2685,PK,PAl,Glucose01,0.0,-1.125865761,-0.5931525067965411,0.6848428210111401,-0.9321885782316162,-0.0893718213924768,-0.2420980272815876,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.734465090778677,0.0343645341896359,-0.5643511278633632,-0.250667083381068
2686,PR1,PAl,Glucose01,0.0,-0.392388737,-0.5572070275359011,0.591881815120914,-0.9321885782316162,-0.0025133364846875,-0.2420980272815876,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.62148647467857,-0.002116133365859,-0.5643511278633632,-0.250667083381068
2687,PAr,PAl,Glucose01,0.0,-0.603715444,-0.5333413209882717,0.4398483409903694,-0.9321885782316162,0.0191835763233329,-0.2420980272815876,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.5779525775593926,-0.0142748062335358,-0.5643511278633632,-0.250667083381068
2688,PR2,PAl,Glucose01,0.0,-0.641991427,-0.5464869191131859,0.5315788855256305,-0.9321885782316162,-0.1944278151811746,-0.2420980272815876,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.6398755564620169,0.0056531287404293,-0.5643511278633632,-0.250667083381068
2689,PH,PAl,Glucose01,0.0,-0.313242505,-0.4987086684270561,0.6370721936522491,-0.9321885782316162,-0.3517226021185218,-0.2420980272815876,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.675692322398025,0.0107785747182994,-0.5643511278633632,-0.250667083381068
2690,PP,PAl,Glucose01,0.0,-0.477119673,-0.3246687469109424,0.4091923997115901,-0.9321885782316162,-0.1525984696365397,-0.2420980272815876,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,1.7082373371805837,0.0228923513977414,-0.5643511278633632,-0.250667083381068
2691,RP2,PAr,Glucose01,-1.437699504,-1.446232659,-0.962929349430383,0.512589206959624,-0.5333413209882717,-0.7541883097980321,0.0191835763233329,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.7928518257374005,0.1173580381058817,1.5779525775593926,-0.0142748062335358
2692,RP1,PAr,Glucose01,-1.61016366,-0.816909486,-1.0673796201316494,0.4967451358431481,-0.5333413209882717,-0.7708831742661125,0.0191835763233329,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.796280534436652,0.1132262738115668,1.5779525775593926,-0.0142748062335358
2693,SF1,PAr,Glucose01,-0.502808896,0.0,-0.8167008039224493,0.5415806703315901,-0.5333413209882717,-0.4615891778303543,0.0191835763233329,-3.60072579613237,-0.343072785972989,0.1079697541277132,0.0016875419213515,-0.7354472493977712,0.2471410927598533,1.5779525775593926,-0.0142748062335358
